Departure Time (HH:MM:SS),Distance (m),Flows,Speed,Time Taken (s),Vehicle Type
13:08:26,11201,1750,77.10057361376673,523,1
13:08:34,11201,1750,78.29825242718447,515,1
13:08:45,11201,1750,79.84871287128713,505,1
13:08:48,11201,1750,80.32589641434262,502,1
13:08:49,11201,1750,80.32589641434262,502,1
13:08:46,11201,1750,79.84871287128713,505,1
13:07:44,11201,1750,70.99225352112677,568,1
13:08:44,11201,1750,79.37716535433071,508,1
13:08:22,11201,1750,75.93898305084745,531,1
13:08:24,11201,1750,76.22608695652174,529,1
13:08:03,11201,1750,73.18257713248639,551,1
13:09:20,11201,1750,84.89178947368421,475,1
13:08:30,11201,1750,76.66083650190114,526,14
13:07:54,11201,1750,71.75017793594306,562,1
13:09:25,11201,1750,85.43135593220339,472,1
13:09:14,11201,1750,83.48571428571428,483,1
13:09:31,11201,1750,86.34603854389721,467,1
13:09:38,11201,1750,87.46984815618221,461,1
13:09:47,11201,1750,89.01456953642383,453,1
13:09:03,11201,1750,81.13400402414487,497,1
13:09:30,11201,1750,85.61273885350319,471,1
13:09:33,11201,1750,86.16153846153847,468,14
13:10:19,11201,1750,95.32765957446809,423,1
13:09:22,11201,1750,83.83284823284824,481,14
13:10:15,11201,1750,94.21401869158879,428,1
13:10:06,11201,1750,92.06301369863013,438,1
13:10:17,11201,1750,94.43466042154567,427,1
13:10:32,11201,1750,97.6358353510896,413,1
13:07:46,11201,1750,69.64352331606217,579,1
13:10:25,11201,1750,95.78052256532067,421,1
13:09:00,11201,1750,79.69090909090909,506,1
